Label,String
NHLLOCALIZATION,"NHLLOCALIZATION"
ENEMYACTION,"ENEMYACTION"
NOELOCALISATIONPRODUCER,"NOELOCALISATIONPRODUCER"
RUSSIANVOICEDIRECTOR,"RUSSIANVOICEDIRECTOR"
SENIORLEADARTIST_ENEMY,"SENIORLEADARTIST_ENEMY"
CINEMATICSTORYBOARDEDITOR,"CINEMATICSTORYBOARDEDITOR"
IQUELOCALIZATION,"IQUELOCALIZATION"
OBJECTPROGRAMMING,"OBJECTPROGRAMMING"
AINAVIGATIONPROGRAMMING,"AINAVIGATIONPROGRAMMING"
EVENTPROGRAMMING,"EVENTPROGRAMMING"
MOTIONCAPTUREASSISTANT,"MOTIONCAPTUREASSISTANT"
PRODUCER,"PRODUCER"
PRODUCTIONART,"PRODUCTIONART"
SENIORLEADARTIST_VFX,"SENIORLEADARTIST_VFX"
INFRASTRUCTUREENGINEERING,"INFRASTRUCTUREENGINEERING"
FRENCHVOICE,"FRENCHVOICE"
LEADARTIST_LANDSCAPE,"LEADARTIST_LANDSCAPE"
ARTTEAMSUPPORT,"ARTTEAMSUPPORT"
EXECUTIVEPRODUCER,"EXECUTIVEPRODUCER"
ASSOCIATEMANAGEMENT,"ASSOCIATEMANAGEMENT"
ENEMYART,"ENEMYART"
NOETRANSLATION,"NOETRANSLATION"
LATINAMERICANSPANISHVOICESUPPORT,"LATINAMERICANSPANISHVOICESUPPORT"
ASSISTANTDIRECTOR,"ASSISTANTDIRECTOR"
LANDSCAPEMODELING,"LANDSCAPEMODELING"
GENERALPRODUCER,"GENERALPRODUCER"
MOTIONCAPTURECOORDINATOR,"MOTIONCAPTURECOORDINATOR"
JAPANESEVOICE,"JAPANESEVOICE"
LEADARTIST_CHARACTER,"LEADARTIST_CHARACTER"
TECHNICALDIRECTOR,"TECHNICALDIRECTOR"
CINEMATICSTORYBOARDANIMATION,"CINEMATICSTORYBOARDANIMATION"
TECHNICALARTIST,"TECHNICALARTIST"
CINEMATICSTORYBOARDART,"CINEMATICSTORYBOARDART"
ENEMYPROGRAMMING,"ENEMYPROGRAMMING"
MOTIONCAPTUREACTOR,"MOTIONCAPTUREACTOR"
NOEQUALITYASSURANCE,"NOEQUALITYASSURANCE"
PROJECTMANAGEMENT,"PROJECTMANAGEMENT"
SENIORLEADARTIST_ANIMATION,"SENIORLEADARTIST_ANIMATION"
ENGLISHVOICESUPPORT,"ENGLISHVOICESUPPORT"
NOELOCALISATIONMANAGEMENT,"NOELOCALISATIONMANAGEMENT"
GAMETOOLDEVELOPMENT,"GAMETOOLDEVELOPMENT"
NOALOCALIZATIONMANAGEMENT,"NOALOCALIZATIONMANAGEMENT"
SOUNDPROGRAMMING,"SOUNDPROGRAMMING"
LEVELEDITORDEVELOPMENT,"LEVELEDITORDEVELOPMENT"
ASSISTANTCINEMATICDIRECTOR,"ASSISTANTCINEMATICDIRECTOR"
ENVIRONMENTPROGRAMMING,"ENVIRONMENTPROGRAMMING"
TOOLDEVELOPMENTSUPERVISOR,"TOOLDEVELOPMENTSUPERVISOR"
ASIANLOCALIZATIONCOORDINATION,"ASIANLOCALIZATIONCOORDINATION"
CINEMATICDIRECTOR,"CINEMATICDIRECTOR"
SENIORLEADARTIST_ENVIRONMENT_LIGHTING,"SENIORLEADARTIST_ENVIRONMENT_LIGHTING"
FRENCHVOICEDIRECTOR,"FRENCHVOICEDIRECTOR"
NOALOCALIZATION,"NOALOCALIZATION"
SENIORLEADARTIST_CHARACTER,"SENIORLEADARTIST_CHARACTER"
TESTING,"TESTING"
ANIMATIONSYSTEMPROGRAMMING,"ANIMATIONSYSTEMPROGRAMMING"
CHARACTERRIGGING,"CHARACTERRIGGING"
PRODUCTIONMANAGEMENT,"PRODUCTIONMANAGEMENT"
SENIORLEADARTIST_LANDSCAPE,"SENIORLEADARTIST_LANDSCAPE"
SOUNDDIRECTOR,"SOUNDDIRECTOR"
PLAYERPROGRAMMING,"PLAYERPROGRAMMING"
GAMEPLAYANIMATION,"GAMEPLAYANIMATION"
QAENGINEERING,"QAENGINEERING"
SENIORLEADARTIST_UI,"SENIORLEADARTIST_UI"
CHARACTERART,"CHARACTERART"
LANDSCAPEART,"LANDSCAPEART"
SPECIALTHANKS,"SPECIALTHANKS"
WEBTOOLDEVELOPMENT,"WEBTOOLDEVELOPMENT"
DIRECTOR,"DIRECTOR"
TECHNICALSUPPORT,"TECHNICALSUPPORT"
LATINAMERICANSPANISHVOICE,"LATINAMERICANSPANISHVOICE"
RUSSIANVOICE,"RUSSIANVOICE"
