Label,String
Pa_ShopSlideList_00-Pa_SellBtn_00-T_SoldOut_00,"Pa_ShopSlideList_00-Pa_SellBtn_00-T_SoldOut_00"
ArmorSet,"ArmorSet"
HeaderNeedNum,"HeaderNeedNum"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_00,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_00"
Pa_GuideY_00-T_Guide_00,"Pa_GuideY_00-T_Guide_00"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_01,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_01-T_Plus_01"
Purple,"Purple"
HeaderPrice,"HeaderPrice"
Pa_ShopPouchSlideList_00-Pa_Category_05-T_Text_00,"Pa_ShopPouchSlideList_00-Pa_Category_05-T_Text_00"
MaxArmorLevel,"MaxArmorLevel"
Rein,"Rein"
ScraBuild,"ScraBuild"
ArmorCategory,"ArmorCategory"
Pa_ShopInfo_00-Pa_Info_00-T_Num_01,"Pa_ShopInfo_00-Pa_Info_00-T_Num_01"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_00,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_00"
Pa_ShopInfo_00-T_NumR_00,"Pa_ShopInfo_00-T_NumR_00"
TotalNum,"TotalNum"
Blue,"Blue"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_01,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_01"
Pa_ShopInfo_00-T_NumR_01,"Pa_ShopInfo_00-T_NumR_01"
Red,"Red"
Yellow,"Yellow"
Pa_GuideY_00-T_Icon_00,"Pa_GuideY_00-T_Icon_00"
Pa_ShopInfo_00-T_NumR_02,"Pa_ShopInfo_00-T_NumR_02"
TotalNumText_Need,"TotalNumText_Need"
Pa_GuideB_00-T_Guide_00,"Pa_GuideB_00-T_Guide_00"
Pa_ShopPouchSlideList_00-Pa_Category_03-T_Text_00,"Pa_ShopPouchSlideList_00-Pa_Category_03-T_Text_00"
Pa_GuideY_00-T_Icon_01,"Pa_GuideY_00-T_Icon_01"
Green,"Green"
HaveNum,"HaveNum"
TradeList,"TradeList"
Pa_ShopInfo_00-T_Slash_00,"Pa_ShopInfo_00-T_Slash_00"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_00-T_Kakeru_00,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_00-T_Kakeru_00"
Pa_ShopInfo_00-Pa_Porch_00-T_Kakeru_00,"Pa_ShopInfo_00-Pa_Porch_00-T_Kakeru_00"
Pa_ShopInfo_00-T_Slash_01,"Pa_ShopInfo_00-T_Slash_01"
LightYellow,"LightYellow"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_00-T_Kakeru_01,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_00-T_Kakeru_01"
Pa_ShopInfo_00-T_Slash_02,"Pa_ShopInfo_00-T_Slash_02"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParamEnergy_00-T_MaxText_00"
Pa_ShopPouchSlideList_00-Pa_ButtonL_00-T_Icon_00,"Pa_ShopPouchSlideList_00-Pa_ButtonL_00-T_Icon_00"
Pa_ShopPouchSlideList_00-Pa_ButtonR_00-T_Icon_00,"Pa_ShopPouchSlideList_00-Pa_ButtonR_00-T_Icon_00"
Pa_ShopPouchSlideList_00-Pa_Category_01-T_Text_00,"Pa_ShopPouchSlideList_00-Pa_Category_01-T_Text_00"
CannotEnhance,"CannotEnhance"
Pa_ShopInfo_00-Pa_Material_01-T_Slash_00,"Pa_ShopInfo_00-Pa_Material_01-T_Slash_00"
0000,"0000"
Pa_ShopInfo_00-T_Name_00,"Pa_ShopInfo_00-T_Name_00"
0001,"0001"
Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_00-T_MaxText_00,"Pa_ShopInfo_00-Pa_Info_00-Pa_FoodParam_00-T_MaxText_00"
Pa_ShopInfo_00-T_Name_01,"Pa_ShopInfo_00-T_Name_01"
Pa_GuideA_00-T_Guide_00,"Pa_GuideA_00-T_Guide_00"
0002,"0002"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_00,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_00"
Pa_ShopInfo_00-T_Name_02,"Pa_ShopInfo_00-T_Name_02"
0003,"0003"
Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_01,"Pa_ShopPouchSlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_01"
Pa_ShopInfo_00-T_NumL_00,"Pa_ShopInfo_00-T_NumL_00"
Pa_ShopInfo_00-T_NumL_01,"Pa_ShopInfo_00-T_NumL_01"
Pa_GuideRS_00-T_Guide_00,"Pa_GuideRS_00-T_Guide_00"
Pa_ShopInfo_00-T_NumL_02,"Pa_ShopInfo_00-T_NumL_02"
Category,"Category"
Pa_ShopPouchSlideList_00-Pa_Category_06-T_Text_00,"Pa_ShopPouchSlideList_00-Pa_Category_06-T_Text_00"
RoomList,"RoomList"
Pa_GuideB_00-T_Icon_00,"Pa_GuideB_00-T_Icon_00"
GoodsList,"GoodsList"
1000,"1000"
Pa_GuideB_00-T_Icon_01,"Pa_GuideB_00-T_Icon_01"
Gray,"Gray"
1001,"1001"
Strength,"Strength"
