Label,String
MapRegion_Hateru,"MapRegion_Hateru"
RiaroTrees,"RiaroTrees"
SasamuroBeach,"SasamuroBeach"
ShopGeneral_BaseCamp,"ShopGeneral_BaseCamp"
Cave_Hebra_0021,"Cave_Hebra_0021"
Cave_LanayruMountain_0016,"Cave_LanayruMountain_0016"
DeepHole_Firone,"DeepHole_Firone"
Dungeon086,"Dungeon086"
GishiHill,"GishiHill"
HeburaWestSummit,"HeburaWestSummit"
JogoBridge,"JogoBridge"
LargeDungeonHyruleCastle,"LargeDungeonHyruleCastle"
MapArea_HyruleHill_Underground,"MapArea_HyruleHill_Underground"
PeridoBarrier,"PeridoBarrier"
SojijiPark,"SojijiPark"
AkkareBridge,"AkkareBridge"
AmimePlateau,"AmimePlateau"
BigalLake,"BigalLake"
Cave_GerudoDesert_0022,"Cave_GerudoDesert_0022"
Cave_Hebra_0022,"Cave_Hebra_0022"
Dungeon087,"Dungeon087"
FlogPond,"FlogPond"
HagoromoLake,"HagoromoLake"
KazusuPass,"KazusuPass"
LomeiIslands,"LomeiIslands"
MinusField_BlindForest,"MinusField_BlindForest"
NangoPond,"NangoPond"
NantanCastle,"NantanCastle"
PukiroroMt,"PukiroroMt"
ShopGeneral_UMiiVillage,"ShopGeneral_UMiiVillage"
Cave_Hebra_0023,"Cave_Hebra_0023"
CheckPoint100,"CheckPoint100"
Dungeon030,"Dungeon030"
Dungeon088,"Dungeon088"
MapArea_HyruleForest_Underground,"MapArea_HyruleForest_Underground"
MapArea_TamulOutback_Underground,"MapArea_TamulOutback_Underground"
MinusField_GanondorfEntrance,"MinusField_GanondorfEntrance"
PstaLake,"PstaLake"
ShinyarkiPlateau,"ShinyarkiPlateau"
SusonoRiver,"SusonoRiver"
TakkikaPlain,"TakkikaPlain"
WiseFountain,"WiseFountain"
CheckPoint101,"CheckPoint101"
Corosseo,"Corosseo"
Dungeon031,"Dungeon031"
Dungeon089,"Dungeon089"
KitakkarePlateau,"KitakkarePlateau"
LargeDungeonThunder_6F,"LargeDungeonThunder_6F"
MapArea_LiveMountain_Underground,"MapArea_LiveMountain_Underground"
MinusField_HimeidaMt,"MinusField_HimeidaMt"
MinusField_MemeMt,"MinusField_MemeMt"
NewspaperCompany,"NewspaperCompany"
BuidaLake,"BuidaLake"
Cave_Hebra_0025,"Cave_Hebra_0025"
CheckPoint102,"CheckPoint102"
Dungeon032,"Dungeon032"
MasazuBridge,"MasazuBridge"
MinusField_Taura,"MinusField_Taura"
OsanjoBridge,"OsanjoBridge"
ZoraZonauTerminal,"ZoraZonauTerminal"
Cave_Hebra_0026,"Cave_Hebra_0026"
CheckPoint103,"CheckPoint103"
Dungeon033,"Dungeon033"
MiddleTrees,"MiddleTrees"
MinusField_KapporeMt,"MinusField_KapporeMt"
CastleTownMark,"CastleTownMark"
CheckPoint104,"CheckPoint104"
DeepHole_ImeruMt,"DeepHole_ImeruMt"
Dungeon034,"Dungeon034"
KakamoLake,"KakamoLake"
KitakkareBeach,"KitakkareBeach"
MinusField_ExpaTrees,"MinusField_ExpaTrees"
MinusField_FairyForest,"MinusField_FairyForest"
OtsukoWet,"OtsukoWet"
TennoMt,"TennoMt"
Cave_Firone_0016,"Cave_Firone_0016"
CentralExchange,"CentralExchange"
DeepHole_HimeidaMt,"DeepHole_HimeidaMt"
Dungeon035,"Dungeon035"
Dungeon140,"Dungeon140"
LargeDungeonHyruleCastle_B1,"LargeDungeonHyruleCastle_B1"
MapArea_GerudoDesert_Underground,"MapArea_GerudoDesert_Underground"
MasazuRock,"MasazuRock"
MinusField_MoriMt,"MinusField_MoriMt"
MinusField_MorudaMt,"MinusField_MorudaMt"
TotsugeBridge,"TotsugeBridge"
BameHill,"BameHill"
Cave_Lanayru_0048,"Cave_Lanayru_0048"
CheckPoint106,"CheckPoint106"
Dungeon036,"Dungeon036"
Dungeon141,"Dungeon141"
HyralIslands,"HyralIslands"
KokuppiSnow,"KokuppiSnow"
LargeDungeonHyruleCastle_B2,"LargeDungeonHyruleCastle_B2"
MinusField_MizemakuMt,"MinusField_MizemakuMt"
SkyIsland0010,"SkyIsland0010"
StartPoint_WakeupAltar,"StartPoint_WakeupAltar"
TabantaBridge,"TabantaBridge"
TabantaHatago,"TabantaHatago"
WestGerudo,"WestGerudo"
Cave_Lanayru_0049,"Cave_Lanayru_0049"
CheckPoint107,"CheckPoint107"
DanioPlain,"DanioPlain"
DeepHole_FirstLandSouth,"DeepHole_FirstLandSouth"
Dungeon037,"Dungeon037"
Dungeon142,"Dungeon142"
LargeDungeonHyruleCastle_B3,"LargeDungeonHyruleCastle_B3"
RaberaWet,"RaberaWet"
SkyIsland0011,"SkyIsland0011"
AnoleLake,"AnoleLake"
CheckPoint064,"CheckPoint064"
CheckPoint108,"CheckPoint108"
DasukidaPlateau,"DasukidaPlateau"
Dungeon038,"Dungeon038"
Dungeon143,"Dungeon143"
MapArea_HyruleForest_Sky,"MapArea_HyruleForest_Sky"
MapArea_HyruleHill,"MapArea_HyruleHill"
MinusField_KikinosaMt,"MinusField_KikinosaMt"
NishakkarePlain,"NishakkarePlain"
PlayerHouse,"PlayerHouse"
RibuchaPlateau,"RibuchaPlateau"
SkyIsland0012,"SkyIsland0012"
SkyIslands_Gerudo01,"SkyIslands_Gerudo01"
SkyIslands_Tamul01,"SkyIslands_Tamul01"
CheckPoint065,"CheckPoint065"
DeepHole_Cokiri,"DeepHole_Cokiri"
Dungeon039,"Dungeon039"
Dungeon144,"Dungeon144"
Gerudo,"Gerudo"
KunaiLake,"KunaiLake"
LargeDungeonThunder_1F,"LargeDungeonThunder_1F"
MapArea_LanayruWaterSources,"MapArea_LanayruWaterSources"
MapRegion_HyrulePrairie_Underground,"MapRegion_HyrulePrairie_Underground"
MinusField_JijigegeMt,"MinusField_JijigegeMt"
MinusField_UMiiVillage,"MinusField_UMiiVillage"
RoshiganLake,"RoshiganLake"
ScrapShop,"ScrapShop"
ShopInn_Hateno,"ShopInn_Hateno"
SkyIsland0013,"SkyIsland0013"
SkyIslands_Gerudo02,"SkyIslands_Gerudo02"
SkyIslands_Tamul02,"SkyIslands_Tamul02"
SmeltShopGolem_00,"SmeltShopGolem_00"
TamaLake,"TamaLake"
ToriaBridge,"ToriaBridge"
TrakaIsland_West,"TrakaIsland_West"
Well_0010,"Well_0010"
Well_0043B,"Well_0043B"
YuaSnow,"YuaSnow"
BottuBay,"BottuBay"
Dungeon145,"Dungeon145"
GerudoDesertCrack,"GerudoDesertCrack"
LaveBeach,"LaveBeach"
MapRegion_HyrulePrairie_Sky,"MapRegion_HyrulePrairie_Sky"
MinakkareBridge,"MinakkareBridge"
ShitanoPond,"ShitanoPond"
SkyIsland0014,"SkyIsland0014"
SmeltShopGolem_01,"SmeltShopGolem_01"
TafeaHill,"TafeaHill"
UrokoCape,"UrokoCape"
Well_0011,"Well_0011"
XekuBridge,"XekuBridge"
CheckPoint067,"CheckPoint067"
DokamamaPlain,"DokamamaPlain"
Dungeon146,"Dungeon146"
KuroidaPlateau,"KuroidaPlateau"
MapArea_HyruleHill_Sky,"MapArea_HyruleHill_Sky"
MinakkarePlain,"MinakkarePlain"
MinusField_HatenoGate,"MinusField_HatenoGate"
PaiyuBay,"PaiyuBay"
RashamaPlain,"RashamaPlain"
ShopInn_Gerudo,"ShopInn_Gerudo"
SmeltShopGolem_02,"SmeltShopGolem_02"
SouthGerudoRuins,"SouthGerudoRuins"
Well_0012,"Well_0012"
AgePlateau,"AgePlateau"
CheckPoint010,"CheckPoint010"
CheckPoint068,"CheckPoint068"
ChirakaVillage,"ChirakaVillage"
Dungeon147,"Dungeon147"
Hyrule_Out,"Hyrule_Out"
KunaiBridge,"KunaiBridge"
SmeltShopGolem_03,"SmeltShopGolem_03"
TutukikiSnow,"TutukikiSnow"
Well_0013,"Well_0013"
CheckPoint011,"CheckPoint011"
DeepHole_Kakariko_EastHill,"DeepHole_Kakariko_EastHill"
Dungeon148,"Dungeon148"
FinrasForest,"FinrasForest"
GyunaIsland,"GyunaIsland"
LittleBrotherBridge,"LittleBrotherBridge"
OoosePlain,"OoosePlain"
RodaiLake,"RodaiLake"
ShariverMt,"ShariverMt"
SmeltShopGolem_04,"SmeltShopGolem_04"
Well_0014,"Well_0014"
Assassin,"Assassin"
Cave_GerudoDesert_0040,"Cave_GerudoDesert_0040"
Cave_Hebra_0040,"Cave_Hebra_0040"
CheckPoint012,"CheckPoint012"
Dungeon149,"Dungeon149"
HatenoGate,"HatenoGate"
MapArea_HyliaLake,"MapArea_HyliaLake"
MinusField_HimeidaSpa,"MinusField_HimeidaSpa"
MinusField_KumSpa,"MinusField_KumSpa"
NitariBeach,"NitariBeach"
ShikuriIslands,"ShikuriIslands"
SmeltShopGolem_05,"SmeltShopGolem_05"
TeraPlain,"TeraPlain"
Well_0015,"Well_0015"
ZonauSatelliteShrine_LeftLeg,"ZonauSatelliteShrine_LeftLeg"
Cave_Akkala_0000,"Cave_Akkala_0000"
Cave_GerudoDesert_0041,"Cave_GerudoDesert_0041"
Cave_Hebra_0041,"Cave_Hebra_0041"
Cave_Lanayru_0060,"Cave_Lanayru_0060"
CheckPoint013,"CheckPoint013"
KasuraMt,"KasuraMt"
NishojiBridge,"NishojiBridge"
SmeltShopGolem_06,"SmeltShopGolem_06"
TabantaCrater,"TabantaCrater"
Well_0016,"Well_0016"
AkkareBigBridge,"AkkareBigBridge"
ArafuraPlain,"ArafuraPlain"
BituoValley,"BituoValley"
Cave_CentralHyrule_0011,"Cave_CentralHyrule_0011"
Cave_GerudoHighlands_0002,"Cave_GerudoHighlands_0002"
Cave_Lanayru_0061,"Cave_Lanayru_0061"
CheckPoint014,"CheckPoint014"
MakuminoValley,"MakuminoValley"
MinusField_OngiForest,"MinusField_OngiForest"
SmeltShopGolem_07,"SmeltShopGolem_07"
Well_0017,"Well_0017"
AmonenePlateau,"AmonenePlateau"
BuhaIslands,"BuhaIslands"
BuichadaPlateau,"BuichadaPlateau"
Cave_GerudoDesert_0043,"Cave_GerudoDesert_0043"
CheckPoint120,"CheckPoint120"
Dungeon050,"Dungeon050"
KirisasaPlateau,"KirisasaPlateau"
MapArea_GerudoHighlands,"MapArea_GerudoHighlands"
MapArea_TamulPlateau_Underground,"MapArea_TamulPlateau_Underground"
MinusField_FlamingoSpa,"MinusField_FlamingoSpa"
MinusField_HawkMt,"MinusField_HawkMt"
MinusField_LizardLake,"MinusField_LizardLake"
ShopGeneral_Kakariko,"ShopGeneral_Kakariko"
ShopGeneral_Oasis,"ShopGeneral_Oasis"
SmeltShopGolem_08,"SmeltShopGolem_08"
SusonoLake,"SusonoLake"
Well_0018,"Well_0018"
ZamaPlain,"ZamaPlain"
Zora_FishIsland,"Zora_FishIsland"
Cave_Akkala_0003,"Cave_Akkala_0003"
Cave_CentralHyrule_0013,"Cave_CentralHyrule_0013"
Cave_GerudoDesert_0044,"Cave_GerudoDesert_0044"
Cave_Lanayru_0063,"Cave_Lanayru_0063"
CheckPoint016,"CheckPoint016"
Dungeon051,"Dungeon051"
ElegLake,"ElegLake"
EnRiver,"EnRiver"
MinusField_OpeningField,"MinusField_OpeningField"
SmeltShopGolem_09,"SmeltShopGolem_09"
TrakaIsland_Small,"TrakaIsland_Small"
Well_0019,"Well_0019"
Cave_GerudoDesert_0045,"Cave_GerudoDesert_0045"
CheckPoint017,"CheckPoint017"
CheckPoint122,"CheckPoint122"
DeepHole_FirstLandEast,"DeepHole_FirstLandEast"
Dungeon052,"Dungeon052"
GoronSpa,"GoronSpa"
HeburaLodge,"HeburaLodge"
MinusField_BluePrintShrine,"MinusField_BluePrintShrine"
Oasis,"Oasis"
SarjonBridge,"SarjonBridge"
UbotsuPlateau,"UbotsuPlateau"
Cave_Akkala_0005,"Cave_Akkala_0005"
Cave_GerudoDesert_0046,"Cave_GerudoDesert_0046"
Cave_HateruEast_0013,"Cave_HateruEast_0013"
CheckPoint018,"CheckPoint018"
CheckPoint123,"CheckPoint123"
Dungeon053,"Dungeon053"
GerudoFossil,"GerudoFossil"
HeburaEastSummit,"HeburaEastSummit"
HyruleCastle_Room_10,"HyruleCastle_Room_10"
KingfisherSpa,"KingfisherSpa"
MeganeRock,"MeganeRock"
RingLegacy,"RingLegacy"
RiverSideHatago,"RiverSideHatago"
ShinikkyoForest,"ShinikkyoForest"
TsukaiePlateau,"TsukaiePlateau"
BokoboLake,"BokoboLake"
BonrasForest,"BonrasForest"
Cave_HateruEast_0014,"Cave_HateruEast_0014"
CheckPoint019,"CheckPoint019"
CheckPoint080,"CheckPoint080"
CheckPoint124,"CheckPoint124"
City_BaseCamp,"City_BaseCamp"
Dungeon054,"Dungeon054"
FloriaFalls,"FloriaFalls"
HyruleCastle_Room_11,"HyruleCastle_Room_11"
LargeDungeonFire_2F,"LargeDungeonFire_2F"
ShopArmor_Hateno,"ShopArmor_Hateno"
SusukadiBridge,"SusukadiBridge"
BigBrotherBridge,"BigBrotherBridge"
Cave_Akkala_0007,"Cave_Akkala_0007"
Cave_CentralHyrule_0017,"Cave_CentralHyrule_0017"
Cave_GerudoHighlands_0008,"Cave_GerudoHighlands_0008"
CheckPoint081,"CheckPoint081"
CheckPoint125,"CheckPoint125"
DeathCaldera,"DeathCaldera"
Dungeon055,"Dungeon055"
FuruboLake,"FuruboLake"
HyruleDepthHatago,"HyruleDepthHatago"
MapArea_LiveMountain_Sky,"MapArea_LiveMountain_Sky"
NaganizaHill,"NaganizaHill"
RentalZarashiShop_Gerudo,"RentalZarashiShop_Gerudo"
RirimukuHighlands,"RirimukuHighlands"
RishakutoPlateau,"RishakutoPlateau"
RonronCity,"RonronCity"
ShopInn_Uotori,"ShopInn_Uotori"
ZitoGreens,"ZitoGreens"
Cave_CentralHyrule_0018,"Cave_CentralHyrule_0018"
Cave_GerudoDesert_0049,"Cave_GerudoDesert_0049"
Cave_HateruEast_0016,"Cave_HateruEast_0016"
CheckPoint126,"CheckPoint126"
Dungeon056,"Dungeon056"
Kakariko_EastHill,"Kakariko_EastHill"
MapArea_HeburaMountains_Underground,"MapArea_HeburaMountains_Underground"
MinusField,"MinusField"
MinusField_KiyanbaTrees,"MinusField_KiyanbaTrees"
OshoromaLake,"OshoromaLake"
SaihokuCastle,"SaihokuCastle"
ShopArmor_Gerudo,"ShopArmor_Gerudo"
SkyIslands_Lanayru02,"SkyIslands_Lanayru02"
TagonaTrees,"TagonaTrees"
YamariRiver,"YamariRiver"
AagetoMt,"AagetoMt"
AdeyaVillage,"AdeyaVillage"
Cave_CentralHyrule_0019,"Cave_CentralHyrule_0019"
Dungeon057,"Dungeon057"
KiyanbaTrees,"KiyanbaTrees"
SkyIslands_Lanayru03,"SkyIslands_Lanayru03"
TomiyoPlateau,"TomiyoPlateau"
CheckPoint084,"CheckPoint084"
Circuit_Ichikara,"Circuit_Ichikara"
Dungeon000,"Dungeon000"
Dungeon058,"Dungeon058"
MapArea_GerudoDesert,"MapArea_GerudoDesert"
MinusField_HeburaPeak,"MinusField_HeburaPeak"
MinusField_KutiffMt,"MinusField_KutiffMt"
UraitoLake,"UraitoLake"
CheckPoint085,"CheckPoint085"
CheckPoint129,"CheckPoint129"
DeepHole_Minakkare,"DeepHole_Minakkare"
Dungeon001,"Dungeon001"
Dungeon059,"Dungeon059"
HorseStableBranchOffice_Gerudo,"HorseStableBranchOffice_Gerudo"
KakufusaPlain,"KakufusaPlain"
KamasuPlateau,"KamasuPlateau"
LargeDungeonThunder_3F,"LargeDungeonThunder_3F"
MapArea_EldinCanyon,"MapArea_EldinCanyon"
MapArea_FironeGrassland,"MapArea_FironeGrassland"
MinusField_Cohorint,"MinusField_Cohorint"
NorthHugeStone,"NorthHugeStone"
Well_0030,"Well_0030"
WholeOfHyrule,"WholeOfHyrule"
Cave_Lanayru_0014,"Cave_Lanayru_0014"
CheckPoint086,"CheckPoint086"
Dungeon002,"Dungeon002"
EX_LowGravityIsland,"EX_LowGravityIsland"
HatenoFarm,"HatenoFarm"
MapArea_DeathMountain,"MapArea_DeathMountain"
MapRegion_Gerudo,"MapRegion_Gerudo"
Mine,"Mine"
MinusField_RiaroTrees,"MinusField_RiaroTrees"
MinusField_ShinikkyoForest,"MinusField_ShinikkyoForest"
ShopInn_Goron,"ShopInn_Goron"
Well_0031,"Well_0031"
BraveFountain,"BraveFountain"
CheckPoint087,"CheckPoint087"
DeathMountainHatago,"DeathMountainHatago"
DeathMountainWestWorkshop,"DeathMountainWestWorkshop"
Dungeon003,"Dungeon003"
EastEunpoHighlands,"EastEunpoHighlands"
SoridaPeninsula,"SoridaPeninsula"
TompoPlain,"TompoPlain"
Well_0032,"Well_0032"
AgunaiLake,"AgunaiLake"
BuramuPlateau,"BuramuPlateau"
CheckPoint030,"CheckPoint030"
CheckPoint088,"CheckPoint088"
Dungeon004,"Dungeon004"
GasemaDam,"GasemaDam"
GatakaraGarrison,"GatakaraGarrison"
KagossaMt,"KagossaMt"
LightningPlateau,"LightningPlateau"
LostForest,"LostForest"
MapArea_TamulPlateau,"MapArea_TamulPlateau"
MerkayaLowTrees,"MerkayaLowTrees"
Well_0033,"Well_0033"
CheckPoint031,"CheckPoint031"
CheckPoint089,"CheckPoint089"
DeepHole_ZifForest,"DeepHole_ZifForest"
Dungeon005,"Dungeon005"
Dungeon110,"Dungeon110"
HyruleCentralPlace,"HyruleCentralPlace"
KiriyabuMt,"KiriyabuMt"
MorugaMt,"MorugaMt"
OrdinBridge,"OrdinBridge"
OrdinFossil,"OrdinFossil"
TaruhoPlateau,"TaruhoPlateau"
Well_0034,"Well_0034"
CheckPoint032,"CheckPoint032"
Dungeon006,"Dungeon006"
Dungeon111,"Dungeon111"
EldinRestaurants,"EldinRestaurants"
KauLake,"KauLake"
KumPlateau,"KumPlateau"
RirimukuMt,"RirimukuMt"
WestEunpoHighlands,"WestEunpoHighlands"
BaseCamp_Shelter,"BaseCamp_Shelter"
BrostarPlain,"BrostarPlain"
Cave_CentralHyrule_0030,"Cave_CentralHyrule_0030"
Cave_Lanayru_0019,"Cave_Lanayru_0019"
CheckPoint033,"CheckPoint033"
Dungeon007,"Dungeon007"
Dungeon112,"Dungeon112"
GoinaPlateau,"GoinaPlateau"
KikinosaPlain,"KikinosaPlain"
OkuwaLake,"OkuwaLake"
SaphiasPlateau,"SaphiasPlateau"
TabantaSnow_South,"TabantaSnow_South"
TohikiLake,"TohikiLake"
Tower10,"Tower10"
Cave_HateruWest_0011,"Cave_HateruWest_0011"
DatsuPlain,"DatsuPlain"
DeepHole_GerudoSummit,"DeepHole_GerudoSummit"
Dungeon008,"Dungeon008"
Dungeon113,"Dungeon113"
LargeDungeonHyruleCastle_1F,"LargeDungeonHyruleCastle_1F"
MapRegion_Lanayru_Sky,"MapRegion_Lanayru_Sky"
RirikendoBridge,"RirikendoBridge"
Tower11,"Tower11"
Cave_HateruWest_0012,"Cave_HateruWest_0012"
CheckPoint035,"CheckPoint035"
CheckPoint140,"CheckPoint140"
Dungeon009,"Dungeon009"
Dungeon070,"Dungeon070"
Dungeon114,"Dungeon114"
EagleBridge,"EagleBridge"
FloriaBridge,"FloriaBridge"
InvestigatingGroupBase,"InvestigatingGroupBase"
MapArea_DeathMountain_Sky,"MapArea_DeathMountain_Sky"
MapArea_EldinCanyon_Underground,"MapArea_EldinCanyon_Underground"
MapArea_LiveMountain,"MapArea_LiveMountain"
MedakaValley,"MedakaValley"
PoponMt,"PoponMt"
PostTownRuin,"PostTownRuin"
ShopGeneral_Gerudo,"ShopGeneral_Gerudo"
Tower12,"Tower12"
ZonauSatelliteShrine_RightArm,"ZonauSatelliteShrine_RightArm"
Cave_FirstPlateau_0001,"Cave_FirstPlateau_0001"
ChagaraMt,"ChagaraMt"
CheckPoint036,"CheckPoint036"
CheckPoint141,"CheckPoint141"
DeepHole_LomeiIsland,"DeepHole_LomeiIsland"
Dungeon071,"Dungeon071"
Dungeon115,"Dungeon115"
GumaroValley,"GumaroValley"
KondanaLake,"KondanaLake"
MapArea_LanayruWetlands,"MapArea_LanayruWetlands"
MinakkareBridgeEast,"MinakkareBridgeEast"
RitoHatago,"RitoHatago"
SanrosaLake,"SanrosaLake"
SnowStatue,"SnowStatue"
Tower13,"Tower13"
ValleyVillage,"ValleyVillage"
Cave_FirstPlateau_0002,"Cave_FirstPlateau_0002"
Cave_LanayruMountain_0002,"Cave_LanayruMountain_0002"
CheckPoint037,"CheckPoint037"
CheckPoint142,"CheckPoint142"
Dungeon072,"Dungeon072"
Dungeon116,"Dungeon116"
HigashinoBay,"HigashinoBay"
KakaomePlain,"KakaomePlain"
KazuryuRiver,"KazuryuRiver"
KochuBridge,"KochuBridge"
LargeDungeonFire,"LargeDungeonFire"
MinusField_AkkareZhai,"MinusField_AkkareZhai"
MinusField_NezuppoTrees,"MinusField_NezuppoTrees"
MinusField_SaiMt,"MinusField_SaiMt"
ShigonDam,"ShigonDam"
Tower14,"Tower14"
TrakaIsland_South,"TrakaIsland_South"
WabiLake,"WabiLake"
WhiteZora,"WhiteZora"
AraisoBeach,"AraisoBeach"
CheckPoint143,"CheckPoint143"
Dungeon073,"Dungeon073"
Dungeon117,"Dungeon117"
GasemaRiver,"GasemaRiver"
IooValley,"IooValley"
MapRegion_Hebura,"MapRegion_Hebura"
MinakkareBridgeWest,"MinakkareBridgeWest"
MinusField_PowerFountain,"MinusField_PowerFountain"
NikakaIsland,"NikakaIsland"
Tower15,"Tower15"
BarakkiPlain,"BarakkiPlain"
CheckPoint039,"CheckPoint039"
CheckPoint144,"CheckPoint144"
Dungeon074,"Dungeon074"
Dungeon118,"Dungeon118"
EastGerudoPlateau,"EastGerudoPlateau"
EzzuBridge,"EzzuBridge"
HatenokoIsland,"HatenokoIsland"
LargeDungeonFire_4F,"LargeDungeonFire_4F"
MapArea_WestHateru,"MapArea_WestHateru"
SkyIslands_Tabanta01,"SkyIslands_Tabanta01"
AkkareZhai,"AkkareZhai"
BanmezaLake,"BanmezaLake"
DeepHole_AkkareSkull,"DeepHole_AkkareSkull"
DeepHole_B-6_Tower,"DeepHole_B-6_Tower"
DeepHole_FirstLandNorth,"DeepHole_FirstLandNorth"
Dungeon075,"Dungeon075"
Dungeon119,"Dungeon119"
HopeBridge,"HopeBridge"
HyruleCastle_Hall_0,"HyruleCastle_Hall_0"
SkyIslands_Tabanta02,"SkyIslands_Tabanta02"
TamourHatago,"TamourHatago"
VPlateau,"VPlateau"
Cave_LanayruMountain_0006,"Cave_LanayruMountain_0006"
Dungeon076,"Dungeon076"
GerudoPyramidDungeon_1,"GerudoPyramidDungeon_1"
Hateno,"Hateno"
HyruleCastle_Hall_1,"HyruleCastle_Hall_1"
Kakariko,"Kakariko"
MinusField_TerumeMt,"MinusField_TerumeMt"
MomoMt,"MomoMt"
RutsuPlain,"RutsuPlain"
TargarPlain,"TargarPlain"
WestGerudoRuins,"WestGerudoRuins"
Cave_Eldin_0030,"Cave_Eldin_0030"
Cave_Lanayru_0031,"Cave_Lanayru_0031"
CheckPoint147,"CheckPoint147"
Dungeon077,"Dungeon077"
Execution,"Execution"
GakanakkyoPlain,"GakanakkyoPlain"
GarakishiVillage,"GarakishiVillage"
GerudoPyramidDungeon_2,"GerudoPyramidDungeon_2"
HyruleCastle_Hall_2,"HyruleCastle_Hall_2"
HyruleLabo,"HyruleLabo"
HyruleUnderground,"HyruleUnderground"
KingValley,"KingValley"
MihekoBay,"MihekoBay"
MinusField_ForestColosseum,"MinusField_ForestColosseum"
MinusField_GobyMt,"MinusField_GobyMt"
MinusField_KinshoiMt,"MinusField_KinshoiMt"
TabantaSnow,"TabantaSnow"
Cave_Eldin_0031,"Cave_Eldin_0031"
Cave_Hebra_0013,"Cave_Hebra_0013"
Cave_Lanayru_0032,"Cave_Lanayru_0032"
Cave_LanayruMountain_0008,"Cave_LanayruMountain_0008"
Dungeon020,"Dungeon020"
Dungeon078,"Dungeon078"
GerudoPyramidDungeon_3,"GerudoPyramidDungeon_3"
HachijoBridge,"HachijoBridge"
IceHouse,"IceHouse"
IrimoLake,"IrimoLake"
MapArea_EastHateru_Sky,"MapArea_EastHateru_Sky"
MapArea_EldinMountains_Underground,"MapArea_EldinMountains_Underground"
MapRegion_Hateru_Sky,"MapRegion_Hateru_Sky"
MinusField_MiddleTrees,"MinusField_MiddleTrees"
ShopInn_Rito,"ShopInn_Rito"
Cave_Firone_0002,"Cave_Firone_0002"
Cave_Lanayru_0033,"Cave_Lanayru_0033"
Dungeon021,"Dungeon021"
Dungeon079,"Dungeon079"
GerudoPyramidDungeon_4,"GerudoPyramidDungeon_4"
HashibiroLake,"HashibiroLake"
LargeDungeonThunder_5F,"LargeDungeonThunder_5F"
PafaBeach,"PafaBeach"
RaruLake,"RaruLake"
ShopJewelry_Gerudo,"ShopJewelry_Gerudo"
TwinsMountain,"TwinsMountain"
WatakaPlateau,"WatakaPlateau"
Well_0047B,"Well_0047B"
Well_0050,"Well_0050"
Bar,"Bar"
Cave_Eldin_0033,"Cave_Eldin_0033"
Cave_GerudoDesert_0015,"Cave_GerudoDesert_0015"
Cave_Hebra_0015,"Cave_Hebra_0015"
Dungeon022,"Dungeon022"
GashamaHill,"GashamaHill"
GerudoPyramidDungeon_5,"GerudoPyramidDungeon_5"
HyruleWater,"HyruleWater"
KazuryuLake,"KazuryuLake"
KuhanLake,"KuhanLake"
RogyLake,"RogyLake"
TunbriPlain,"TunbriPlain"
Well_0051,"Well_0051"
Cave_Eldin_0034,"Cave_Eldin_0034"
Cave_Hebra_0016,"Cave_Hebra_0016"
