Label,String
Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_00,"Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_01-T_Kakeru_00"
Pa_BonusIcon_00-T_SetBonus_00,"Pa_BonusIcon_00-T_SetBonus_00"
2003,"2003"
Pa_SlideList_00-Pa_Category_00-T_Text_00,"Pa_SlideList_00-Pa_Category_00-T_Text_00"
2004,"2004"
2005,"2005"
3020,"3020"
2006,"2006"
3021,"3021"
HaveNum_00,"HaveNum_00"
3022,"3022"
HaveNum_01,"HaveNum_01"
3023,"3023"
Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_00,"Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_04-T_Kakeru_00"
Pa_SlideList_00-Pa_Category_07-T_Text_00,"Pa_SlideList_00-Pa_Category_07-T_Text_00"
HaveNum_02,"HaveNum_02"
10000,"10000"
3024,"3024"
HaveNum_03,"HaveNum_03"
3000,"3000"
3025,"3025"
3001,"3001"
3026,"3026"
Pa_Info_00-Pa_FoodParam_01-T_Plus_00,"Pa_Info_00-Pa_FoodParam_01-T_Plus_00"
Pa_SlideList_00-Pa_Button_04-T_Btn_00,"Pa_SlideList_00-Pa_Button_04-T_Btn_00"
3002,"3002"
3027,"3027"
Pa_Info_00-Pa_FoodParam_01-T_Plus_01,"Pa_Info_00-Pa_FoodParam_01-T_Plus_01"
3003,"3003"
3028,"3028"
3004,"3004"
3029,"3029"
Pa_SlideList_00-Pa_Category_02-T_Text_00,"Pa_SlideList_00-Pa_Category_02-T_Text_00"
Pa_SlideList_00-Pa_Button_02-T_Btn_00,"Pa_SlideList_00-Pa_Button_02-T_Btn_00"
7000,"7000"
3005,"3005"
SunazarashiControls,"SunazarashiControls"
3006,"3006"
ScraBuild,"ScraBuild"
RideControls,"RideControls"
3007,"3007"
Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_03-T_Kakeru_00,"Pa_SlideList_00-Pa_SlideListSet_00-Pa_BtnElem_03-T_Kakeru_00"
Pa_SlideList_00-Pa_Button_00-T_Btn_00,"Pa_SlideList_00-Pa_Button_00-T_Btn_00"
Pa_SlideList_00-Pa_Button_03-T_New_00,"Pa_SlideList_00-Pa_Button_03-T_New_00"
Use,"Use"
3008,"3008"
Effect,"Effect"
1020,"1020"
3009,"3009"
1021,"1021"
1022,"1022"
1023,"1023"
1024,"1024"
15000,"15000"
1000,"1000"
1025,"1025"
